image_name,label,x,y,width,height,confidence
potholes573.jpg,pothole,0.0025,0.443820225,0.1975,0.202247191,
potholes574.jpg,car,0.746819809,0.174287058,0.180298775,0.168334946,0.888910532
potholes574.jpg,car,0.409282126,0.154821265,0.064337716,0.106581144,0.862603962
potholes574.jpg,car,0.51123504,0.166057039,0.070156492,0.089156978,0.800786853
potholes574.jpg,car,0.579694169,0.168871261,0.060065832,0.069632724,0.750169575
potholes574.jpg,pothole,0.595825427,0.523333333,0.089184061,0.063333333,
potholes574.jpg,pothole,0.827324478,0.65,0.170777989,0.086666667,
potholes574.jpg,pothole,0.755218216,0.533333333,0.068311195,0.073333333,
potholes574.jpg,pothole,0.69829222,0.423333333,0.041745731,0.043333333,
potholes574.jpg,pothole,0.552182163,0.356666667,0.070208729,0.043333333,
potholes574.jpg,pothole,0.622390892,0.673333333,0.083491461,0.07,
potholes574.jpg,pothole,0.647058824,0.38,0.051233397,0.023333333,
potholes575.jpg,pothole,0.35,0.2675,0.3575,0.285,
potholes575.jpg,pothole,0.2975,0.305,0.165,0.115,
potholes575.jpg,pothole,0.2175,0.5225,0.09,0.06,
potholes575.jpg,pothole,0,0.7825,0.1425,0.1375,
potholes575.jpg,pothole,0.9575,0.5725,0.0425,0.1225,
potholes576.jpg,pothole,0.355,0.3475,0.28,0.1475,
potholes576.jpg,pothole,0.635,0.4,0.1225,0.0875,
potholes577.jpg,pothole,0.2925,0.4625,0.3425,0.2,
potholes578.jpg,pothole,0.3475,0.4125,0.2125,0.1675,
potholes578.jpg,pothole,0.135,0.185,0.1725,0.0825,
potholes578.jpg,pothole,0.67,0.01,0.075,0.0525,
potholes579.jpg,pothole,0.3825,0.42,0.3,0.16,
potholes579.jpg,pothole,0.655,0.28,0.09,0.0525,
potholes579.jpg,pothole,0.42,0.32,0.2225,0.105,
potholes58.jpg,car,0.798026245,0.054464404,0.044375457,0.050427057,0.691040039
potholes58.jpg,car,0.865706771,0.051294405,0.026406707,0.028188042,0.355992198
potholes58.jpg,person,0.969104874,0.042623188,0.020326996,0.092757739,0.284474164
potholes58.jpg,pothole,0.375,0.46,0.2775,0.153333333,
potholes58.jpg,pothole,0.21,0.263333333,0.185,0.06,
potholes58.jpg,pothole,0.6825,0.546666667,0,0.003333333,
potholes580.jpg,pothole,0.3975,0.4,0.22,0.215,
potholes580.jpg,pothole,0,0.3,0.1375,0.1325,
potholes580.jpg,pothole,0.58,0.9,0.1875,0.1,
potholes581.jpg,pothole,0.215,0.36,0.4325,0.2225,
potholes582.jpg,pothole,0.142857143,0.246666667,0.776942356,0.366666667,
potholes583.jpg,pothole,0.585,0.345,0.225,0.18,
potholes583.jpg,pothole,0.5675,0.66,0.175,0.185,
potholes583.jpg,pothole,0.345,0.46,0.085,0.0875,
potholes584.jpg,pothole,0.5575,0.6175,0.1425,0.11,
potholes584.jpg,pothole,0.395,0.5,0.2,0.145,
potholes584.jpg,pothole,0.2875,0.4075,0.165,0.1225,
potholes584.jpg,pothole,0,0.235,0.1975,0.155,
potholes585.jpg,car,0.5728883,0.001447052,0.425977021,0.657576382,0.828436911
potholes585.jpg,car,0.001952142,0,0.3680996,0.176521465,0.505657196
potholes585.jpg,pothole,0.141666667,0.66,0.215,0.18,
potholes585.jpg,pothole,0.638333333,0.77,0.165,0.103333333,
potholes586.jpg,pothole,0.002222222,0.5,0.306666667,0.283333333,
potholes586.jpg,pothole,0.291111111,0.006666667,0.671111111,0.453333333,
potholes587.jpg,pothole,0.12,0.13,0.753333333,0.676666667,
potholes588.jpg,pothole,0.002217295,0.536666667,0.33924612,0.463333333,
potholes588.jpg,pothole,0.461197339,0.046666667,0.301552106,0.623333333,
potholes589.jpg,car,0.611467287,0.002570912,0.131563574,0.190527767,0.750073731
potholes589.jpg,car,0.000941604,0.003725074,0.384485304,0.244446829,0.385083079
potholes589.jpg,car,0.336041704,0.001706034,0.288244992,0.238300174,0.362978458
potholes589.jpg,car,0.006200522,0.001756638,0.620683968,0.245257705,0.307869583
potholes589.jpg,pothole,0.220750552,0.42,0.55187638,0.29,
potholes59.jpg,bicycle,0.000556231,0.000567108,0.291143447,0.303107321,0.72161144
potholes59.jpg,person,0.76436004,0.101441726,0.026525676,0.109557956,0.375478327
potholes59.jpg,person,0.739575462,0.111840427,0.026401367,0.10027191,0.250599504
potholes59.jpg,pothole,0.231111111,0.443333333,0.542222222,0.433333333,
potholes590.jpg,car,0.322618261,0.000306875,0.48222813,0.522597849,0.937797606
potholes590.jpg,person,0.884847566,0.002861157,0.085615546,0.298043162,0.853889585
potholes590.jpg,car,0.000180118,0.001285404,0.164089322,0.220721945,0.842442214
potholes590.jpg,car,0.130674817,0.00056738,0.133491501,0.101207472,0.726315856
potholes590.jpg,car,0.278461121,8.95E-05,0.0651467,0.065204248,0.460095137
potholes590.jpg,person,0.866515194,0.001441091,0.02807348,0.190164149,0.446959764
potholes590.jpg,car,0.781979803,0.002183799,0.068047158,0.061404377,0.402176082
potholes590.jpg,car,0.957987942,0.008485898,0.041794941,0.229776949,0.279839426
potholes590.jpg,pothole,0.17260788,0.586666667,0.159474672,0.1,
potholes590.jpg,pothole,0.22326454,0.656666667,0.592870544,0.193333333,
potholes590.jpg,pothole,0.512195122,0.853333333,0.487804878,0.146666667,
potholes590.jpg,pothole,0.206378987,0.936666667,0.176360225,0.06,
potholes591.jpg,person,0.214100562,0.051927775,0.106783465,0.231360525,0.72631973
potholes591.jpg,motorcycle,0.157029293,0.154275909,0.204759255,0.191666394,0.724790215
potholes591.jpg,car,0.642120987,0.041578904,0.255425632,0.209667534,0.642129898
potholes591.jpg,person,0.293218443,0.060297601,0.053481024,0.194922701,0.507267535
potholes591.jpg,person,0.357753217,0.057696529,0.034144819,0.154756382,0.465618342
potholes591.jpg,pothole,0.2225,0.67,0.335,0.163333333,
potholes591.jpg,pothole,0.575,0.55,0.39,0.1,
potholes592.jpg,bicycle,0.608437803,0.137415618,0.119937129,0.236620188,0.790214121
potholes592.jpg,person,0.630794402,0.006411538,0.099961288,0.318717062,0.615207314
potholes592.jpg,truck,0.22527108,0.220690981,0.123622708,0.116599709,0.600314677
potholes592.jpg,person,0.773482332,0.191104911,0.034670454,0.170045927,0.549896121
potholes592.jpg,person,0.814082182,0.242972441,0.028645324,0.119431004,0.427335948
potholes592.jpg,truck,0.268077448,0.100948863,0.127856642,0.232131377,0.318957508
potholes592.jpg,car,0.383294951,0.238091525,0.0672758,0.099987336,0.305840462
potholes592.jpg,person,0.798917633,0.234436385,0.02094201,0.125306025,0.28939268
potholes592.jpg,truck,0.36470408,0.236570176,0.085330114,0.102958806,0.283033013
potholes592.jpg,pothole,0.001851852,0.463333333,0.998148148,0.536666667,
potholes593.jpg,car,0.000535697,0.000670105,0.624679804,0.355293423,0.644594431
potholes593.jpg,pothole,0.091932458,0.31,0.786116323,0.506666667,
potholes594.jpg,car,0.003796399,0.231501557,0.139856413,0.089895353,0.820368409
potholes594.jpg,pothole,0.002222222,0.476666667,0.831111111,0.523333333,
potholes595.jpg,person,0.692346737,0.161617965,0.135962516,0.783172309,0.747661471
potholes595.jpg,car,0.633949012,0.21718701,0.052054226,0.098340049,0.718068361
potholes595.jpg,car,0.41348171,0.210306298,0.051201824,0.071514793,0.602294385
potholes595.jpg,car,0.495140189,0.218499171,0.027025234,0.039583232,0.533183336
potholes595.jpg,person,0.635715816,0.135212868,0.09934216,0.606392503,0.527483046
potholes595.jpg,car,0.306446642,0.232258327,0.115372479,0.096378967,0.30001989
potholes595.jpg,pothole,0.159474672,0.72,0.264540338,0.236666667,
potholes596.jpg,pothole,0.498891353,0.766666667,0.323725055,0.156666667,
potholes596.jpg,pothole,0.283813747,0.17,0.093126386,0.04,
potholes597.jpg,car,0.000787556,0,0.432604104,0.188401729,0.685651481
potholes597.jpg,pothole,0.073333333,0.483333333,0.122222222,0.046666667,
potholes597.jpg,pothole,0.002222222,0.546666667,0.093333333,0.076666667,
potholes597.jpg,pothole,0.002222222,0.756666667,0.197777778,0.1,
potholes597.jpg,pothole,0.333333333,0.526666667,0.195555556,0.116666667,
potholes597.jpg,pothole,0.613333333,0.39,0.137777778,0.073333333,
potholes597.jpg,pothole,0.571111111,0.316666667,0.075555556,0.026666667,
potholes597.jpg,pothole,0.002222222,0.283333333,0.084444444,0.053333333,
potholes598.jpg,pothole,0.19,0.315,0.656666667,0.4575,
potholes599.jpg,car,0.510625631,0.024587877,0.164823949,0.174024343,0.879534423
potholes599.jpg,car,0.151815489,0.001496911,0.275009722,0.245536178,0.855622709
potholes599.jpg,car,0.405069746,0.029205211,0.123061284,0.126267627,0.767750919
potholes599.jpg,car,0.72548379,0.000543498,0.16769883,0.223573357,0.690844953
potholes599.jpg,car,0.878884515,0.045814887,0.051110107,0.142051011,0.662737429
potholes599.jpg,car,0.687145941,0.045348678,0.060903206,0.114071913,0.655395865
potholes599.jpg,car,0.925968923,0.03993766,0.057943746,0.067938983,0.399574339
potholes599.jpg,car,0.661894502,0.029482145,0.05513024,0.110829003,0.260150224
potholes599.jpg,pothole,0.483370288,0.486666667,0.066518847,0.036666667,
potholes599.jpg,pothole,0.064301552,0.7,0.188470067,0.143333333,
potholes599.jpg,pothole,0.359201774,0.736666667,0.232815965,0.14,
potholes6.jpg,pothole,0.3,0.315,0.325,0.27,
potholes60.jpg,pothole,0.334075724,0.27,0.240534521,0.43,
potholes600.jpg,pothole,0.4225,0.475,0.28,0.205,
potholes600.jpg,pothole,0.23,0.105,0.355,0.1575,
potholes601.jpg,car,0.000259534,0,0.305755794,0.687465489,0.538308501
potholes601.jpg,truck,6.13E-05,0.001010478,0.307025671,0.680983603,0.497835159
potholes601.jpg,pothole,0.253333333,0.336666667,0.435555556,0.186666667,
potholes601.jpg,pothole,0.92,0.253333333,0.08,0.046666667,
potholes602.jpg,car,3.82E-05,0.027726293,0.301515847,0.384257257,0.878288567
potholes602.jpg,truck,0.412723422,0.014020085,0.586763501,0.917492568,0.456984311
potholes602.jpg,car,0.417401403,0.021848053,0.581733406,0.898960888,0.378543466
potholes602.jpg,pothole,0.091111111,0.756666667,0.202222222,0.096666667,
potholes603.jpg,pothole,0.1325,0.3375,0.6175,0.555,
potholes604.jpg,pothole,0.3375,0.365,0.3225,0.1325,
potholes604.jpg,pothole,0.11,0.1325,0.095,0.0625,
potholes605.jpg,pothole,0.245,0.3125,0.435,0.335,
potholes606.jpg,pothole,0.47,0.4825,0.205,0.135,
potholes606.jpg,pothole,0.6375,0.445,0.1125,0.0775,
potholes606.jpg,pothole,0.285,0.5575,0.2225,0.1725,
potholes607.jpg,pothole,0.305,0.33,0.42,0.2425,
potholes607.jpg,pothole,0.3475,0.635,0.245,0.1525,
potholes608.jpg,person,0.000369832,0.502924457,0.34752655,0.495375723,0.793588758
potholes608.jpg,pothole,0.325,0.4975,0.36,0.2025,
potholes609.jpg,pothole,0.405,0.455,0.2,0.1625,
potholes609.jpg,pothole,0.8875,0.7525,0.1125,0.0675,
potholes61.jpg,pothole,0.290806754,0.63,0.583489681,0.166666667,
potholes610.jpg,pothole,0.275,0.426666667,0.28,0.18,
potholes610.jpg,pothole,0.1025,0.45,0.1725,0.183333333,
potholes610.jpg,pothole,0.0425,0.7,0.1325,0.12,
potholes610.jpg,pothole,0.7225,0.25,0.1975,0.116666667,
potholes610.jpg,pothole,0.65,0.396666667,0.215,0.15,
potholes610.jpg,pothole,0.6725,0.566666667,0.2325,0.173333333,
potholes610.jpg,pothole,0.6675,0.953333333,0.13,0.046666667,
potholes611.jpg,pothole,0.345,0.3225,0.225,0.165,
potholes611.jpg,pothole,0.035,0.19,0.16,0.105,
potholes611.jpg,pothole,0.3875,0.5875,0.3075,0.2725,
potholes612.jpg,pothole,0.355,0.31,0.265,0.3825,
potholes613.jpg,car,0.845254648,0.263989765,0.029684447,0.028014146,0.635117054
potholes613.jpg,person,0.963502884,0.246304108,0.017908096,0.045353446,0.328703851
potholes613.jpg,car,0.409615232,0.260299297,0.049958799,0.037100729,0.325585455
potholes613.jpg,car,0.635095393,0.26469904,0.035972405,0.032214407,0.278187662
potholes613.jpg,car,0.425580289,0.261701621,0.034663506,0.038366064,0.269559711
potholes613.jpg,pothole,0.2625,0.546666667,0.5925,0.31,
potholes613.jpg,pothole,0.55,0.51,0.1925,0.08,
potholes614.jpg,pothole,0.227171492,0.203333333,0.614699332,0.663333333,
potholes615.jpg,truck,0.884609781,0.023423821,0.114928201,0.332365066,0.733063281
potholes615.jpg,truck,0.585243236,0.127703674,0.093201615,0.171479717,0.716830313
potholes615.jpg,person,0.826497453,0.152914889,0.02982446,0.129110023,0.509912372
potholes615.jpg,truck,0.394860383,0.084902607,0.091553755,0.156528935,0.507731318
potholes615.jpg,person,0.855359618,0.159193158,0.033752792,0.151349008,0.353749067
potholes615.jpg,bus,0.670864934,0.140947778,0.057460438,0.082555227,0.348913074
potholes615.jpg,truck,0.480933789,0.110189546,0.070119493,0.124918066,0.329388142
potholes615.jpg,pothole,0.330134357,0.613333333,0.353166987,0.236666667,
potholes615.jpg,pothole,0.562380038,0.51,0.370441459,0.12,
potholes615.jpg,pothole,0.708253359,0.413333333,0.291746641,0.123333333,
potholes616.jpg,person,0.799247198,0.211351767,0.170672789,0.424544185,0.832136035
potholes616.jpg,motorcycle,0.801882908,0.372329608,0.144495755,0.385165662,0.784940362
potholes616.jpg,motorcycle,0.588217378,0.293914657,0.090813637,0.107031561,0.64984405
potholes616.jpg,person,0.558692782,0.255548462,0.029632749,0.115858942,0.439291477
potholes616.jpg,truck,0.393369477,0.183555886,0.094362535,0.153155953,0.413921267
potholes616.jpg,umbrella,0.164726257,0.1602691,0.132571965,0.094927154,0.336195678
potholes616.jpg,person,0.304495216,0.221792519,0.027204691,0.163480997,0.299360871
potholes616.jpg,pothole,0.155069583,0.613333333,0.322067594,0.233333333,
potholes616.jpg,pothole,0.626242545,0.606666667,0.089463221,0.06,
potholes617.jpg,surfboard,0.168790042,0.653392121,0.576524258,0.320142418,0.824201286
potholes617.jpg,pothole,0.238888889,0.33,0.442592593,0.22,
potholes617.jpg,pothole,0.153703704,0.603333333,0.672222222,0.376666667,
potholes618.jpg,pothole,0.271111111,0.303333333,0.386666667,0.15,
potholes618.jpg,pothole,0.097777778,0.32,0.131111111,0.056666667,
potholes618.jpg,pothole,0.177777778,0.076666667,0.306666667,0.173333333,
potholes618.jpg,pothole,0.417777778,0.026666667,0.166666667,0.043333333,
potholes618.jpg,pothole,0.002222222,0.66,0.848888889,0.34,
potholes619.jpg,pothole,0.4,0.22,0.22,0.19,
potholes619.jpg,pothole,0.5775,0.5125,0.165,0.1975,
potholes619.jpg,pothole,0.3775,0.6075,0.205,0.205,
potholes62.jpg,pothole,0.097560976,0.226666667,0.814258912,0.403333333,
potholes62.jpg,pothole,0.076923077,0.733333333,0.318949343,0.226666667,
potholes620.jpg,pothole,0.415,0.45,0.155,0.11,
potholes621.jpg,pothole,0.22,0.33,0.3925,0.306666667,
potholes621.jpg,pothole,0.0025,0.703333333,0.305,0.213333333,
potholes621.jpg,pothole,0.705,0.456666667,0.25,0.123333333,
potholes621.jpg,pothole,0.7075,0.57,0.25,0.133333333,
potholes621.jpg,pothole,0.6875,0.686666667,0.2175,0.253333333,
potholes621.jpg,pothole,0.565,0.32,0.2625,0.123333333,
potholes621.jpg,pothole,0.59,0.25,0.155,0.056666667,
potholes621.jpg,pothole,0.295,0.133333333,0.1725,0.07,
potholes621.jpg,pothole,0.49,0.16,0.175,0.076666667,
potholes621.jpg,pothole,0.6725,0.116666667,0.1375,0.09,
potholes621.jpg,pothole,0.6075,0.073333333,0.105,0.05,
potholes621.jpg,pothole,0.4925,0.053333333,0.1175,0.04,
potholes621.jpg,pothole,0.3825,0.076666667,0.1175,0.043333333,
potholes621.jpg,pothole,0.22,0.1,0.085,0.033333333,
potholes621.jpg,pothole,0.2625,0.056666667,0.0625,0.02,
potholes621.jpg,pothole,0.285,0.016666667,0.0575,0.02,
potholes621.jpg,pothole,0.3525,0.03,0.06,0.026666667,
potholes622.jpg,car,0.041466206,0.127233386,0.551138937,0.467939556,0.955701649
potholes622.jpg,bus,0.000126544,0.048826881,0.096132547,0.23767902,0.458203077
potholes622.jpg,truck,0.000105605,0.049118936,0.096339151,0.235938162,0.41482082
potholes622.jpg,pothole,0.452586207,0.646666667,0.338362069,0.19,
potholes623.jpg,pothole,0.27,0.3475,0.375,0.2425,
potholes623.jpg,pothole,0.605,0.8725,0.2325,0.1075,
potholes624.jpg,pothole,0.7025,0.0625,0.11,0.08,
potholes624.jpg,pothole,0.325,0.3375,0.36,0.255,
potholes624.jpg,pothole,0.76,0.38,0.24,0.1675,
potholes624.jpg,pothole,0.9075,0.48,0.0925,0.105,
potholes625.jpg,pothole,0.2225,0.3925,0.305,0.2325,
potholes625.jpg,pothole,0.62,0.235,0.245,0.21,
potholes625.jpg,pothole,0.7675,0,0.2125,0.0675,
potholes626.jpg,pothole,0.33,0.4525,0.33,0.265,
potholes626.jpg,pothole,0.3475,0.115,0.215,0.0775,
potholes627.jpg,pothole,0.405,0.4625,0.2425,0.17,
potholes628.jpg,pothole,0.1625,0.205,0.2225,0.1,
potholes628.jpg,pothole,0.255,0.37,0.3525,0.3,
potholes629.jpg,fire hydrant,0.453370184,0.210909933,0.176887333,0.408644974,0.280956864
potholes629.jpg,pothole,0.217636023,0.456666667,0.12945591,0.216666667,
potholes629.jpg,pothole,0.399624765,0.746666667,0.21575985,0.253333333,
potholes629.jpg,pothole,0.581613508,0.6,0.065666041,0.13,
potholes629.jpg,pothole,0.465290807,0.23,0.097560976,0.08,
potholes629.jpg,pothole,0.457786116,0.333333333,0.148217636,0.283333333,
potholes629.jpg,pothole,0.562851782,0.173333333,0.065666041,0.166666667,
potholes629.jpg,pothole,0.506566604,0.156666667,0.052532833,0.033333333,
potholes63.jpg,car,0.279121615,0.223640753,0.064043686,0.040295783,0.763448298
potholes63.jpg,pothole,0.29,0.81741573,0.366666667,0.140449438,
potholes63.jpg,pothole,0.203333333,0.595505618,0.19,0.061797753,
potholes63.jpg,pothole,0.523333333,0.536516854,0.176666667,0.058988764,
potholes63.jpg,pothole,0.53,0.446629213,0.106666667,0.033707865,
potholes63.jpg,pothole,0.41,0.443820225,0.11,0.025280899,
potholes63.jpg,pothole,0.476666667,0.373595506,0.126666667,0.02247191,
potholes630.jpg,truck,0.743780896,0.021692425,0.256149679,0.218362331,0.787932932
potholes630.jpg,car,0.609042048,0.123278681,0.161092639,0.116702907,0.731670082
potholes630.jpg,pothole,0.166276347,0.553333333,0.206088993,0.116666667,
potholes630.jpg,pothole,0.416861827,0.65,0.161592506,0.116666667,
potholes630.jpg,pothole,0.295081967,0.796666667,0.138173302,0.156666667,
potholes630.jpg,pothole,0.681498829,0.94,0.112412178,0.06,
potholes630.jpg,pothole,0.140515222,0.476666667,0.079625293,0.056666667,
potholes630.jpg,pothole,0.046838407,0.453333333,0.086651054,0.05,
potholes630.jpg,pothole,0.299765808,0.423333333,0.131147541,0.053333333,
potholes630.jpg,pothole,0.215456674,0.43,0.077283372,0.036666667,
potholes630.jpg,pothole,0.217798595,0.39,0.044496487,0.03,
potholes630.jpg,pothole,0.714285714,0.49,0.088992974,0.033333333,
potholes630.jpg,pothole,0.932084309,0.496666667,0.067915691,0.073333333,
potholes631.jpg,pothole,0.2525,0.4175,0.495,0.135,
potholes632.jpg,pothole,0.285,0.355,0.345,0.2375,
potholes632.jpg,pothole,0.6225,0.2025,0.175,0.0675,
potholes633.jpg,car,0.708190314,0.211840946,0.148322955,0.079143308,0.889723182
potholes633.jpg,car,0.118148729,0.214451842,0.131278187,0.078006521,0.776295722
potholes633.jpg,pothole,0.071111111,0.546666667,0.608888889,0.396666667,
potholes633.jpg,pothole,0.571111111,0.41,0.226666667,0.113333333,
potholes634.jpg,pothole,0.115294118,0.523333333,0.117647059,0.05,
potholes634.jpg,pothole,0.232941176,0.606666667,0.091764706,0.06,
potholes634.jpg,pothole,0.355294118,0.51,0.101176471,0.043333333,
potholes634.jpg,pothole,0.576470588,0.56,0.127058824,0.06,
potholes634.jpg,pothole,0.334117647,0.71,0.341176471,0.133333333,
potholes634.jpg,pothole,0.002352941,0.423333333,0.117647059,0.036666667,
potholes634.jpg,pothole,0.272941176,0.406666667,0.068235294,0.026666667,
potholes635.jpg,pothole,0.632270169,0.826666667,0.114446529,0.083333333,
potholes635.jpg,pothole,0.333958724,0.49,0.193245779,0.073333333,
potholes635.jpg,pothole,0.275797373,0.393333333,0.146341463,0.096666667,
potholes636.jpg,car,0.665249303,0.067641795,0.334049195,0.516213298,0.928452492
potholes636.jpg,car,0.293771651,0.086485632,0.097131439,0.091699943,0.83658427
potholes636.jpg,car,0.634667531,0.024866492,0.170374602,0.24795568,0.821352065
potholes636.jpg,car,0.550589725,0.075746087,0.043225199,0.057615492,0.61618638
potholes636.jpg,car,0.426152045,0.087895015,0.048484873,0.059566822,0.560854971
potholes636.jpg,car,0.605877415,0.083166749,0.025865166,0.031011729,0.489162236
potholes636.jpg,car,0.380870551,0.092947092,0.043728054,0.068506308,0.431938201
potholes636.jpg,car,0.628313927,0.084345341,0.033156577,0.080327466,0.366858602
potholes636.jpg,car,0.630690587,0.083308492,0.030875659,0.046323739,0.270804375
potholes636.jpg,pothole,0.198874296,0.66,0.076923077,0.09,
potholes636.jpg,pothole,0.296435272,0.533333333,0.183864916,0.17,
potholes636.jpg,pothole,0.409005629,0.826666667,0.178236398,0.153333333,
potholes636.jpg,pothole,0.581613508,0.566666667,0.04315197,0.04,
potholes636.jpg,pothole,0.506566604,0.246666667,0.076923077,0.026666667,
potholes637.jpg,pothole,0.015555556,0.246666667,0.466666667,0.21,
potholes637.jpg,pothole,0.457777778,0.353333333,0.542222222,0.15,
potholes638.jpg,pothole,0.001666667,0.173333333,0.728333333,0.733333333,
potholes639.jpg,pothole,0.205394191,0.18,0.545643154,0.516666667,
potholes64.jpg,truck,0.000446856,0.000551842,0.724477291,0.188141868,0.360472113
potholes64.jpg,car,0.905603949,0.00015806,0.088163368,0.06853769,0.347801626
potholes64.jpg,bus,0.028200001,6.52E-05,0.87547648,0.11882782,0.2646465
potholes64.jpg,pothole,0.019480519,0.41,0.818181818,0.413333333,
potholes640.jpg,pothole,0.27,0.66,0.155,0.07,
potholes640.jpg,pothole,0.475,0.546666667,0.2275,0.096666667,
potholes640.jpg,pothole,0.65,0.83,0.1825,0.1,
potholes640.jpg,pothole,0.205,0.946666667,0.2075,0.053333333,
potholes640.jpg,pothole,0.8,0.676666667,0.0975,0.036666667,
potholes641.jpg,pothole,0.345,0.283333333,0.345,0.38,
potholes641.jpg,pothole,0.145,0.023333333,0.2825,0.28,
potholes642.jpg,pothole,0.45,0.465,0.156666667,0.0875,
potholes643.jpg,car,0.286816075,0.156452172,0.334581643,0.244336203,0.896874428
potholes643.jpg,car,0.218543731,0.181638829,0.201376811,0.180408373,0.879806757
potholes643.jpg,car,0.614145417,0.224037483,0.091425143,0.110705286,0.778138041
potholes643.jpg,car,0.700548802,0.258136699,0.0340591,0.046549123,0.309368581
potholes643.jpg,car,0.698894495,0.243196266,0.036623251,0.060852434,0.268546164
potholes643.jpg,car,0.196085684,0.206501629,0.084808335,0.081015803,0.253909588
potholes643.jpg,pothole,0.077262693,0.68,0.452538631,0.32,
potholes643.jpg,pothole,0.57615894,0.423333333,0.112582781,0.11,
potholes643.jpg,pothole,0.845474614,0.45,0.154525386,0.126666667,
potholes644.jpg,pothole,0.143333333,0.25,0.66,0.353333333,
potholes645.jpg,pothole,0.001876173,0.166666667,0.881801126,0.833333333,
potholes646.jpg,pothole,0.001876173,0.13,0.998123827,0.69,
potholes647.jpg,car,0.192966364,0.376368836,0.237353817,0.207741469,0.833020687
potholes647.jpg,car,0.771248367,0.452826871,0.047788091,0.062044833,0.715714931
potholes647.jpg,car,0.704133276,0.442697925,0.04824423,0.037427876,0.615478158
potholes647.jpg,car,0.728891667,0.426015334,0.028614052,0.044763591,0.389498442
potholes647.jpg,car,0.577481404,0.421351073,0.051599473,0.040253881,0.377520293
potholes647.jpg,car,0.724782975,0.431174228,0.032409128,0.044889729,0.287745714
potholes647.jpg,pothole,0.00886918,0.72,0.372505543,0.096666667,
potholes647.jpg,pothole,0.184035477,0.64,0.257206208,0.07,
potholes647.jpg,pothole,0.516629712,0.56,0.141906874,0.026666667,
potholes648.jpg,pothole,0.3375,0.3625,0.27,0.165,
potholes648.jpg,pothole,0.2825,0.29,0.0875,0.045,
potholes649.jpg,pothole,0.776548673,0.086666667,0.223451327,0.2,
potholes649.jpg,pothole,0.185840708,0.273333333,0.205752212,0.096666667,
potholes649.jpg,pothole,0.004424779,0.306666667,0.995575221,0.683333333,
potholes65.jpg,pothole,0.307692308,0.3,0.540337711,0.68,
potholes650.jpg,car,0.341973625,0.015663661,0.202501848,0.22392942,0.922921598
potholes650.jpg,car,0.000113748,0.003022671,0.232425258,0.369214386,0.876729071
potholes650.jpg,car,0.802838869,0.007462308,0.196732745,0.448759079,0.872719884
potholes650.jpg,motorcycle,0.645740479,0.11887233,0.176338017,0.361685246,0.808099926
potholes650.jpg,person,0.674603969,0.003909707,0.139007747,0.364213169,0.750084221
potholes650.jpg,truck,0.536478218,0.000132792,0.111489303,0.189697355,0.482516557
potholes650.jpg,car,0.64627037,0.061624626,0.034822274,0.035341647,0.394423693
potholes650.jpg,car,0.536506463,0.001397066,0.10939195,0.188238293,0.340445995
potholes650.jpg,pothole,0.116322702,0.413333333,0.739212008,0.246666667,
potholes650.jpg,pothole,0.150093809,0.656666667,0.277673546,0.263333333,
potholes650.jpg,pothole,0.463414634,0.656666667,0.427767355,0.286666667,
potholes651.jpg,pothole,0.3825,0.4425,0.23,0.15,
potholes652.jpg,bench,0.200247362,0.150357246,0.357181281,0.148748606,0.57423836
potholes652.jpg,pothole,0.336864407,0.356666667,0.400423729,0.273333333,
potholes653.jpg,pothole,0.3625,0.405,0.29,0.1775,
potholes654.jpg,pothole,0.305,0.3875,0.4,0.1975,
potholes655.jpg,pothole,0.3625,0.4,0.3225,0.2025,
potholes656.jpg,pothole,0.34,0.275,0.335,0.375,
potholes656.jpg,pothole,0.575,0.295,0.125,0.13,
potholes656.jpg,pothole,0.52,0.04,0.085,0.0525,
potholes656.jpg,pothole,0.0825,0.0425,0.0875,0.03,
potholes656.jpg,pothole,0.1925,0.0675,0.095,0.1,
potholes656.jpg,pothole,0.4,0.2225,0.045,0.035,
potholes657.jpg,pothole,0.3175,0.375,0.3475,0.285,
potholes658.jpg,truck,0.626963288,0.056986369,0.099177659,0.065634593,0.518541157
potholes658.jpg,car,0.826677807,0.046739724,0.159747824,0.098256879,0.438188285
potholes658.jpg,boat,0.4233872,0.380708773,0.210215151,0.080816649,0.402391195
potholes658.jpg,car,0.927300625,0.062652603,0.072403565,0.140270114,0.323225081
potholes658.jpg,car,0.399030179,0.081053935,0.084523499,0.05088453,0.285130829
potholes658.jpg,car,0.755154541,0.070022251,0.042521972,0.025486344,0.281495094
potholes658.jpg,truck,7.57E-05,0.015866429,0.182664678,0.18043749,0.281126916
potholes658.jpg,truck,0.825378925,0.046233721,0.161088765,0.098814145,0.264783651
potholes658.jpg,car,0.772568695,0.070550384,0.03324534,0.0268608,0.253933102
potholes658.jpg,car,0.139853507,0.041169122,0.251295507,0.119523704,0.252200097
potholes658.jpg,pothole,0.413333333,0.3825,0.233333333,0.095,
potholes658.jpg,pothole,0.443333333,0.2725,0.376666667,0.0825,
potholes658.jpg,pothole,0.116666667,0.5175,0.563333333,0.33,
potholes659.jpg,pothole,0.3575,0.4375,0.18,0.12,
potholes659.jpg,pothole,0.3625,0.185,0.06,0.05,
potholes66.jpg,pothole,0.047835991,0.36,0.697038724,0.5,
